"qvalue","protein_group","protein_accession","protein_description","protein_name","fasta_file","unique_precursors","Avg","logFC","FDR","Regulation","gh","gt","ce","pl","HMMER","dbCAN_sub","DIAMOND","Signalp","#ofTools","EC#"
"0.0","G2T1X1","G2T1X1","ATP-dependent zinc metalloprotease FtsH","G2T1X1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","27","2.23969291027202","1.43911706215906","0.000926663990947311","Up-regulated","","","","","","","","","",""
"0.00139776357827476","G2T1X2","G2T1X2","UvrABC system protein C","G2T1X2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-3.25946545498659","-0.173518377654655","0.695167105329446","Non-regulated","","","","","","","","","",""
"0.0","G2T1X3","G2T1X3","HPr kinase/phosphorylase","G2T1X3_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","35","3.10401516553676","-0.351864514794838","0.239923487528172","Non-regulated","","","","","","","","","",""
"0.0","G2T1X4","G2T1X4","M18 family aminopeptidase","G2T1X4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","25","2.89006515420033","-0.0120414924323611","0.965102102476057","Non-regulated","","","","","","","","","",""
"0.0","G2T1X5","G2T1X5","UDP-N-acetylenolpyruvoylglucosamine reductase","G2T1X5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","7","-0.420387037279875","-0.535077190519042","0.050399790380787","Non-regulated","","","","","","","","","",""
"0.0","G2T1X6","G2T1X6","GlmZ(SRNA)-inactivating NTPase","G2T1X6_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","14","1.71975244080111","0.42653385288928","0.205153123020273","Non-regulated","","","","","","","","","",""
"0.0","G2T1X7","G2T1X7","Probable cell division protein WhiA","G2T1X7_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-4.24179704075098","-0.952500749783833","0.393636820339138","Non-regulated","","","","","","","","","",""
"0.00242929030019087","G2T1X8","G2T1X8","Phosphotransferase system, phosphocarrier protein HPr","G2T1X8_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-1.05891334732964","-0.690253822000167","0.290826380553043","Non-regulated","","","","","","","","","",""
"0.0","G2T1X9","G2T1X9","Putative lipid kinase","G2T1X9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","10","-1.98221888097366","-0.0235887356065501","0.960251323729401","Non-regulated","","","","","","","","","",""
"0.0","G2T1Y0","G2T1Y0","Fructose-1,6-bisphosphate aldolase, class II","G2T1Y0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","11","5.25321580779492","0.426201209518735","0.210351670233974","Non-regulated","","","","","","","","","",""
"0.0","G2T1Y1","G2T1Y1","Glutamine synthetase catalytic region","G2T1Y1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","99","6.57446556382795","0.59035603442796","0.0260620933525338","Up-regulated","","","","","","","","","",""
"0.0","G2T1Y2","G2T1Y2","Nitrogen regulatory protein P-II","G2T1Y2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","10","1.39530735043736","-0.0203570209880466","0.954157171081128","Non-regulated","","","","","","","","","",""
"0.00124403897988804","G2T1Y4","G2T1Y4","Stage 0 sporulation protein A homolog","G2T1Y4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-3.0190631636792","-0.383899904572593","0.458117748579096","Non-regulated","","","","","","","","","",""
"0.0","G2T1Y5","G2T1Y5","Penicillin-binding protein 1A","G2T1Y5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","5","-2.03085386283611","1.03396749931164","0.0205900879323401","Up-regulated","","GT51","","","GT51(85-266)","GT51_e43","GT51","N","3.0","-"
"0.00161030595813205","G2T1Y7","G2T1Y7","Acyl-ACP thioesterase","G2T1Y7_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-1.2042987501325","-0.141962117394674","0.869451502599458","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z0","G2T1Z0","GNAT family acetyltransferase","G2T1Z0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","9","-0.548022342520105","0.198668650642083","0.508318698514509","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T1Z2","G2T1Z2","Small ribosomal subunit biogenesis GTPase RsgA","G2T1Z2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-2.70614089579833","-0.00262134091960009","0.995484972777738","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z4","G2T1Z4","Trigger factor","G2T1Z4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","47","6.1944583290039","0.0513431440700041","0.863958752470762","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z5","G2T1Z5","ATP-dependent Clp protease proteolytic subunit","G2T1Z5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","17","2.81480844274392","-0.261744182895608","0.237386234421758","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z6","G2T1Z6","ATP-dependent Clp protease ATP-binding subunit ClpX","G2T1Z6_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","33","4.07296571345014","0.107849572492677","0.739031737780658","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z7","G2T1Z7","Lon protease","G2T1Z7_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","26","1.08935987512369","0.149805692467077","0.656522326621069","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z8","G2T1Z8","Probable GTP-binding protein EngB","G2T1Z8_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","13","1.06769625332132","-0.560315536939804","0.133272572675286","Non-regulated","","","","","","","","","",""
"0.0","G2T1Z9","G2T1Z9","Carbamate kinase","G2T1Z9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","21","1.88007425173645","-0.0721443363525585","0.802663526020354","Non-regulated","","","","","","","","","",""
"0.0","G2T200","G2T200","Pyruvate kinase","G2T200_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","45","3.77055815225144","0.199446564214876","0.411812099026206","Non-regulated","","","","","","","","","",""
"0.00177462289263532","G2T201","G2T201","Glycosyltransferase 36","G2T201_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-1.51397837213152","1.24135827392596","0.000977010861291375","Up-regulated","GH94","","","","GH94(2-810)","GH94_e12","GH94","N","3.0","2.4.1.20|2.4.1.49"
"0.00226994936266806","G2T202","G2T202","Transcriptional regulator (LacI family) protein","G2T202_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-4.55904930181921","0.207464841608685","0.868800419454307","Non-regulated","","","","","","","","","",""
"0.0","G2T203","G2T203","Carbohydrate ABC transporter substrate-binding protein","G2T203_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","21","1.73775463222069","1.87086922594246","0.000144835288849744","Up-regulated","","","","","","","","","",""
"0.0","G2T207","G2T207","Two-component system, PleD related family, response regulator","G2T207_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","13","-2.37272625944644","0.404902504121513","0.244303359500131","Non-regulated","","","","","","","","","",""
"0.0","G2T211","G2T211","Valine--tRNA ligase","G2T211_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","55","2.64632932471013","1.63439236815311","0.000240284721836105","Up-regulated","GH5","","","","N","N","GH5_11","N","1.0","N"
"0.0","G2T212","G2T212","Flagellar Assembly Protein A N-terminal region domain-containing protein","G2T212_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","20","-0.51919549439999","-0.00215729804915499","0.996011047329066","Non-regulated","","","","","","","","","",""
"0.0","G2T214","G2T214","Tetratricopeptide repeat protein","G2T214_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","8","-0.77895861098406","0.70987374125502","0.0485907187520299","Up-regulated","","","","","","","","","",""
"0.00785760102629891","G2T218","G2T218","Methyl-accepting chemotaxis protein","G2T218_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-0.623102785151323","3.55881854853322","0.00253743375699059","Up-regulated","","","","","","","","","",""
"0.000232188295165394","G2T224","G2T224","Cellobiose-specific PTS system IIA component","G2T224_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-1.30282072560875","1.91537026432883","0.0069618771189865","Up-regulated","","","","","","","","","",""
"0.0","G2T228","G2T228","Ferrous iron transport protein B","G2T228_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","8","1.20407769957282","0.306468083402943","0.421543897345532","Non-regulated","","","","","","","","","",""
"0.0","G2T231","G2T231","Fluoroacetyl-CoA-specific thioesterase-like domain-containing protein","G2T231_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","10","0.03680434348415","-0.528733650035885","0.0633925714375284","Non-regulated","","","","","","","","","",""
"0.0","G2T233","G2T233","HMA domain-containing protein","G2T233_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","14","1.00915086529049","-0.401492869487746","0.151524709346342","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T234","G2T234","Cd(2+)-exporting ATPase","G2T234_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.82159015604463","2.66473281571511","0.0364606851969354","Up-regulated","","","","","","","","","",""
"0.0","G2T238","G2T238","Flavodoxin","G2T238_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","8","4.10886471763013","0.0179146957640985","0.971473476654026","Non-regulated","","","","","","","","","",""
"0.0","G2T241","G2T241","Copper-exporting P-type ATPase","G2T241_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","9","-2.57229638709773","0.674221369005116","0.0956265622855239","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T246","G2T246","Stage 0 sporulation protein A homolog","G2T246_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-1.94318685559465","0.282108261636826","0.723412669345527","Non-regulated","","","","","","","","","",""
"0.0","G2T248","G2T248","LacI family transcriptional regulator","G2T248_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","8","2.6673825786581","0.448638541851377","0.288913019813327","Non-regulated","","","","","","","","","",""
"0.0","G2T249","G2T249","ABC transporter","G2T249_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","48","0.497656840606329","-0.0863605402361618","0.759629571478563","Non-regulated","","","","","","","","","",""
"0.0","G2T251","G2T251","Monosaccharide ABC transporter membrane protein, CUT2 family","G2T251_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-0.496252038835368","1.50800861347501","0.0112082892783844","Up-regulated","","","","","","","","","",""
"0.0","G2T254","G2T254","Chaperone protein ClpB","G2T254_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","10","-2.91771186953691","-0.248753369063186","0.374607612493517","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T259","G2T259","DNA polymerase III subunit alpha","G2T259_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","8","-2.30731764015163","0.811894037866479","0.0882484027889225","Non-regulated","","","","","","","","","",""
"0.0","G2T260","G2T260","ATP-dependent 6-phosphofructokinase","G2T260_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","47","5.41145393849931","-0.208151146291032","0.360094501004426","Non-regulated","","","","","","","","","",""
"0.000441988950276243","G2T263","G2T263","GTP pyrophosphokinase","G2T263_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","5","-2.0792935330616","-0.678085499577186","0.103392923649344","Non-regulated","","","","","","","","","",""
"0.0","G2T265","G2T265","ABC transporter-like protein","G2T265_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","9","-2.17645709579658","0.275441716944777","0.504943638107114","Non-regulated","","","","","","","","","",""
"0.0","G2T269","G2T269","Acetolactate synthase","G2T269_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-2.67223375474297","0.670028361286778","0.0360522218546785","Up-regulated","","","","","","","","","",""
"0.0010568590150074","G2T270","G2T270","Acetolactate synthase small subunit","G2T270_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-2.2986065356265","-0.0733279725581806","0.870643663837051","Non-regulated","","","","","","","","","",""
"0.0","G2T274","G2T274","33 kDa chaperonin","G2T274_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","7","0.364486918864498","0.163853575270174","0.562102729832791","Non-regulated","","","","","","","","","",""
"0.0","G2T275","G2T275","Glutamine-dependent NAD(+) synthetase","G2T275_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","12","-0.334264591623377","1.16548747898673","0.00185370684625403","Up-regulated","","","","","","","","","",""
"0.00139776357827476","G2T278","G2T278","ABC transporter","G2T278_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","10","0.706590366820748","0.218572355379224","0.599923561989622","Non-regulated","","","","","","","","","",""
"0.0","G2T280","G2T280","PP-loop domain protein","G2T280_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-1.98310159759928","0.523229039193876","0.17805922048028","Non-regulated","","","","","","","","","",""
"0.0010568590150074","G2T283","G2T283","Fe(3+)-transporting ATPase","G2T283_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-1.81543302019658","-0.411625319739785","0.33751290354326","Non-regulated","","","","","","","","","",""
"0.00592687510678285","G2T286","G2T286","LacI family transcriptional regulator","G2T286_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-1.44099938945149","3.50746563357206","0.00206604557535079","Up-regulated","","","","","","","","","",""
"0.0","G2T297","G2T297","Cysteine desulfurase IscS","G2T297_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","26","4.10387787850975","-0.18281121372493","0.430896050657517","Non-regulated","","","","","","","","","",""
"0.0","G2T298","G2T298","NifU protein","G2T298_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","22","3.45917032994171","-0.14834072353541","0.677661879677851","Non-regulated","","","","","","","","","",""
"0.00451348999129678","G2T299","G2T299","Uncharacterized protein","G2T299_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-1.27274874698927","2.36064554564982","0.0340612420400981","Up-regulated","","","","","","","","","",""
"0.00124403897988804","G2T2A0","G2T2A0","Transcriptional regulator, BadM/Rrf2 family protein","G2T2A0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","5","-3.4418268956647","-0.390602897391119","0.510715974189404","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T2A1","G2T2A1","Transcriptional regulator, BadM/Rrf2 family protein","G2T2A1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","5","-0.983031162977805","-0.677877869473658","0.136342281226554","Non-regulated","","","","","","","","","",""
"0.0","G2T2A2","G2T2A2","Elongation factor 4","G2T2A2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","7","-1.37429686773656","-0.441870448027398","0.210281626344967","Non-regulated","","","","","","","","","",""
"0.00360638845955693","G2T2B0","G2T2B0","Biotin synthase","G2T2B0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-0.908666412082763","1.05601343387653","0.372269153323076","Non-regulated","","","","","","","","","",""
"0.0","G2T2B1","G2T2B1","Thiamine biosynthesis protein ThiH","G2T2B1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","34","0.842339780926223","0.207175311650375","0.382903250055626","Non-regulated","","","","","","","","","",""
"0.00588037634408602","G2T2B2","G2T2B2","GTP-binding protein EngA","G2T2B2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-2.72778267707308","3.48524655869996","0.00221067863121307","Up-regulated","","","","","","","","","",""
"0.0","G2T2B3","G2T2B3","Subtilin biosynthesis sensor protein SpaK","G2T2B3_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-2.51288126471214","-1.03430051394891","0.0282302730855295","Down-regulated","","","","","","","","","",""
"0.0","G2T2B4","G2T2B4","Cytidylate kinase","G2T2B4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","16","1.22825917301361","-0.0842409565338991","0.799144861468709","Non-regulated","","","","","","","","","",""
"0.0","G2T2B6","G2T2B6","Methyl-accepting chemotaxis sensory transducer","G2T2B6_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","7","-0.865004296998297","1.7461680197504","0.000139848713781124","Up-regulated","","","","","","","","","",""
"0.00540723217303143","G2T2B9","G2T2B9","ABC transporter, ATP-binding/permease protein","G2T2B9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.34005928167057","-0.0204712005224701","0.979022599586152","Non-regulated","","","","","","","","","",""
"0.00124403897988804","G2T2C1","G2T2C1","Alcohol acetyltransferase","G2T2C1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.69482068764186","0.47599691182123","0.10468443905609","Non-regulated","","","","","","","","","",""
"0.0","G2T2C4","G2T2C4","Pyrophosphate--fructose 6-phosphate 1-phosphotransferase","G2T2C4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-2.45635211337335","0.670887765001882","0.115605754294837","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T2C9","G2T2C9","Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase","G2T2C9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-2.42937669977752","-0.163582762521855","0.674318337542732","Non-regulated","","","","","","","","","",""
"0.0010568590150074","G2T2D0","G2T2D0","Cadherin-like beta-sandwich-like domain-containing protein","G2T2D0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.17730848825672","2.33624655108552","5.17209896571586e-05","Up-regulated","","","","","","","","","",""
"0.0","G2T2D1","G2T2D1","ATPase AAA-2","G2T2D1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","26","0.372765314088306","0.0272209325121177","0.928821274270284","Non-regulated","","","","","","","","","",""
"0.0","G2T2D2","G2T2D2","Endosialidase","G2T2D2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","9","2.75778300315693","-0.0663616710168689","0.799144861468709","Non-regulated","","","","","","","","","",""
"0.0","G2T2D3","G2T2D3","DNA repair protein RadA","G2T2D3_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","5","-1.82073127072651","0.286500958005606","0.23834889687592","Non-regulated","","","","","","","","","",""
"0.0","G2T2D4","G2T2D4","UPF0251 protein RHOM_04795","G2T2D4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-0.444467900029605","-0.303813475794962","0.356735317251484","Non-regulated","","","","","","","","","",""
"0.00579695257661359","G2T2D5","G2T2D5","DUF4317 family protein","G2T2D5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-1.97275910302494","2.60521084846371","0.0356858226055468","Up-regulated","","","","","","","","","",""
"0.0","G2T2E0","G2T2E0","ABC transporte, ATP binding protein","G2T2E0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","44","4.39230249760706","0.601083765754585","0.0187911704727078","Up-regulated","","","","","","","","","",""
"0.0","G2T2E2","G2T2E2","Pyruvate:ferredoxin oxidoreductase","G2T2E2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","170","8.58016565371193","0.727171500092249","0.0105680528393664","Up-regulated","","GT2","","","N","N","GT2","N","1.0","N"
"0.0","G2T2F1","G2T2F1","Inosine-5'-monophosphate dehydrogenase","G2T2F1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","28","2.76751095337063","0.0550287656836148","0.834436857948864","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T2F2","G2T2F2","Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase","G2T2F2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-2.75003149181705","-0.978177236161257","0.0269462199032492","Down-regulated","","","","","","","","","",""
"0.0","G2T2F3","G2T2F3","Glutamine synthetase","G2T2F3_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","24","2.12728358167324","0.255096113847811","0.257325622773833","Non-regulated","","","","","","","","","",""
"0.0","G2T2F5","G2T2F5","LL-diaminopimelate aminotransferase","G2T2F5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","14","0.870789462818537","-0.160946000494302","0.580887720642881","Non-regulated","","","","","","","","","",""
"0.00785760102629891","G2T2F9","G2T2F9","Fe2+/Zn2+ uptake regulation protein","G2T2F9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.25153808150264","1.38292578514354","0.143473751162496","Non-regulated","","","","","","","","","",""
"0.0","G2T2G2","G2T2G2","Large ribosomal subunit assembly factor BipA","G2T2G2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","55","4.93411774109063","0.390524558445898","0.138209652660923","Non-regulated","","","","","","","","","",""
"0.0","G2T2G4","G2T2G4","4-hydroxy-tetrahydrodipicolinate synthase","G2T2G4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-1.05732468066581","0.875022428571583","0.00561647095162253","Up-regulated","","","","","","","","","",""
"0.0","G2T2G6","G2T2G6","4-hydroxy-tetrahydrodipicolinate reductase","G2T2G6_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","5","1.53873772123411","-0.0263132393901211","0.949185186167089","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T2G7","G2T2G7","Fructose-1,6-bisphosphatase class 3","G2T2G7_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","9","-1.46980357362513","0.0794180675466227","0.779499345052605","Non-regulated","","","","","","","","","",""
"0.0","G2T2G9","G2T2G9","Probable endonuclease 4","G2T2G9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-2.6636419133593","0.0480386120208376","0.948047893080613","Non-regulated","","","","","","","","","",""
"0.000441988950276243","G2T2H0","G2T2H0","Orn/Lys/Arg decarboxylase major region","G2T2H0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-1.70487288425922","0.357812611832584","0.197188938050564","Non-regulated","","","","","","","","","",""
"0.0","G2T2H1","G2T2H1","Polyamine aminopropyltransferase","G2T2H1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","21","1.30468865736303","-0.379573393069957","0.170026696747262","Non-regulated","","","","","","","","","",""
"0.00139776357827476","G2T2H2","G2T2H2","Saccharopine dehydrogenase","G2T2H2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","13","0.883554982615436","0.0359725769205614","0.899050605142746","Non-regulated","","","","","","","","","",""
"0.0","G2T2H3","G2T2H3","Carboxynorspermidine decarboxylase","G2T2H3_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","9","-1.75641682330435","0.256114887104279","0.38335935959032","Non-regulated","","","","","","","","","",""
"0.0","G2T2H4","G2T2H4","Putative agmatine deiminase","G2T2H4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-0.978764920918718","0.506610783359054","0.0869867349160956","Non-regulated","","","","","","","","","",""
"0.0","G2T2H5","G2T2H5","Beta-ureidopropionase","G2T2H5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","8","-3.94393082103421","-0.486747640780548","0.510787533562376","Non-regulated","","","","","","","","","",""
"0.0","G2T2I0","G2T2I0","Diaminopimelate decarboxylase","G2T2I0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","27","1.95926589594689","0.38468626176143","0.195847089127772","Non-regulated","","","","","","","","","",""
"0.00710250201775625","G2T2I2","G2T2I2","Amino acid ABC transporter, permease protein","G2T2I2_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-3.69195577431271","2.57389115784848","0.0151324959878096","Up-regulated","","","","","","","","","",""
"0.00124403897988804","G2T2I3","G2T2I3","Glutamine ABC transporter ATP-binding protein","G2T2I3_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","3","-1.98236758903746","0.205973864490474","0.511163762290395","Non-regulated","","","","","","","","","",""
"0.00139776357827476","G2T2I4","G2T2I4","Ribosomal protein L11 methyltransferase","G2T2I4_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","4","-2.03858473355761","-0.402859566045208","0.430896050657517","Non-regulated","","","","","","","","","",""
"0.00393033946251768","G2T2I5","G2T2I5","Ribosomal RNA small subunit methyltransferase E","G2T2I5_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-2.40082455910754","0.496198217080353","0.122470144245147","Non-regulated","","","","","","","","","",""
"0.000863557858376511","G2T2I6","G2T2I6","Cysteine sulfinate desulfinase/cysteine desulfurase and related enzyme","G2T2I6_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","12","-1.76411265707652","0.38747950998089","0.481008876305234","Non-regulated","","","","","","","","","",""
"0.00161030595813205","G2T2I7","G2T2I7","Probable tRNA sulfurtransferase","G2T2I7_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.98376530196548","0.151513861763409","0.646719816760596","Non-regulated","","","","","","","","","",""
"0.0","G2T2I8","G2T2I8","HPr domain-containing protein","G2T2I8_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","11","1.37055671112319","-7.90203774872718","4.3912456314513e-05","Down-regulated","","","","","","","","","",""
"0.0","G2T2I9","G2T2I9","Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB","G2T2I9_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-2.28482365571001","0.282655824224911","0.388732321760503","Non-regulated","","","","","","","","","",""
"0.00124403897988804","G2T2J0","G2T2J0","UPF0297 protein RHOM_05470","G2T2J0_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","6","-0.65930752171049","-0.0384606903701764","0.887925100694381","Non-regulated","","","","","","","","","",""
"0.0","G2T2J1","G2T2J1","Putative pre-16S rRNA nuclease","G2T2J1_ROSHA","uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","2","-1.47551454299979","-0.438678687955503","0.452282774796655","Non-regulated","","","","","","","","","",""
